epoch,train_loss,eval_loss,eval_top1,eval_top5,lr,Active layers,Total Training Time (s),Epoch Time (s),FLOPs,Layers,Spectral norm,Frobenius norm
19,1.8237189985275268,1.136420990753174,62.78,95.88,9.911220285797748e-05,16,1077.2230150699615,53.21675181388855,20318355456.0,320,4099.11865234375,483861.875
20,1.7892611640930176,1.1054876560211182,64.71,96.41,9.901664203302126e-05,16,1130.6273910999298,53.20420980453491,21333270528.0,336,4099.07861328125,483818.0625
21,1.790956399154663,1.0898339179992675,66.11,96.67,9.891625428724365e-05,16,1184.1086249351501,53.28507685661316,22348185600.0,352,4099.0224609375,483767.53125
22,1.7766868572235108,1.0481090379714966,66.83,96.66,9.881105062929222e-05,16,1237.3739483356476,53.065972328186035,23363100672.0,368,4099.0478515625,483724.28125
23,1.7721735649108887,1.049062159729004,66.69,97.06,9.870104259593363e-05,16,1290.5464968681335,52.97692847251892,24378015744.0,384,4098.95361328125,483675.34375
24,1.777745903968811,1.0261148372650146,67.89,97.23,9.858624225078841e-05,16,1343.9308881759644,53.18915557861328,25392930816.0,400,4098.88916015625,483624.625
25,1.760627283859253,0.9903638334274292,69.18,97.08,9.846666218300807e-05,16,1397.2861802577972,53.15450692176819,26407845888.0,416,4098.89306640625,483586.125
26,1.7421864051818847,0.9941403430938721,69.93,97.38,9.834231550589462e-05,16,1450.6887850761414,53.20455503463745,27422760960.0,432,4098.92431640625,483553.15625
27,1.7360779932022095,0.9729787906646729,70.69,97.59,9.821321585546244e-05,16,1504.0382702350616,53.15073537826538,28437676032.0,448,4099.0068359375,483524.21875
28,1.736176605606079,0.9441136293411255,72.19,97.45,9.807937738894302e-05,16,1557.4812233448029,53.17314386367798,29452591104.0,464,4099.0888671875,483501.15625
29,1.7234675903320313,0.9597887447357177,70.72,97.19,9.794081478323246e-05,16,1610.9427471160889,53.26308250427246,30467506176.0,480,4099.04296875,483464.6875
30,1.7319868389129638,0.9450417449951172,71.33,97.72,9.779754323328192e-05,16,1664.311414718628,53.17234015464783,31482421248.0,496,4099.029296875,483425.28125
31,1.726382901763916,0.9271475109100342,72.31,97.69,9.764957845043137e-05,16,1717.6259825229645,53.11986327171326,32497336320.0,512,4099.052734375,483395.875
32,1.7135436517715454,0.8950308127403259,73.35,97.75,9.749693666068666e-05,16,1770.7567501068115,52.93534755706787,33512251392.0,528,4099.0615234375,483359.84375
33,1.716060548210144,0.886538422870636,73.39,97.65,9.733963460294015e-05,16,1824.080547094345,53.127827882766724,34527166464.0,544,4098.9658203125,483319.53125
34,1.70335283908844,0.8816326345443726,73.87,97.59,9.717768952713513e-05,16,1877.3619754314423,53.086143016815186,35542081536.0,560,4098.95068359375,483289.84375
35,1.6734163562774658,0.8954750497817994,74.5,98.1,9.701111919237408e-05,16,1930.6316010951996,53.00627112388611,36556996608.0,576,4098.95263671875,483256.46875
36,1.6844727418899537,0.864640523147583,74.69,97.85,9.683994186497131e-05,16,1983.8104841709137,52.983269453048706,37571911680.0,592,4098.89453125,483218.21875
37,1.6883206367492676,0.8749728839874268,75.84,98.05,9.666417631644977e-05,16,2036.853363752365,52.846458435058594,38586826752.0,608,4098.7724609375,483170.15625
38,1.6843564601898193,0.8429181917190551,74.83,97.99,9.648384182148252e-05,16,2089.7114675045013,52.66138672828674,39601741824.0,624,4098.69384765625,483116.4375
39,1.668919585609436,0.8298291830062866,75.7,98.45,9.629895815577916e-05,16,2142.6348180770874,52.70687770843506,40616656896.0,640,4098.6357421875,483075.53125
40,1.6666349164962768,0.821023334312439,76.46,98.37,9.610954559391703e-05,16,2195.5895097255707,52.75812029838562,41631571968.0,656,4098.564453125,483035.5625
41,1.6688025993347169,0.8130401399612427,76.4,98.05,9.59156249071181e-05,16,2248.5029129981995,52.71674966812134,42646487040.0,672,4098.462890625,482989.28125
42,1.6727680479049682,0.8309356275558472,76.74,98.23,9.571721736097089e-05,16,2301.5227694511414,52.750410079956055,43661402112.0,688,4098.29736328125,482938.0
43,1.6523254747390748,0.8122585189819336,76.64,98.15,9.551434471309872e-05,16,2354.4875617027283,52.768781423568726,44676317184.0,704,4098.20751953125,482893.34375
44,1.648448740386963,0.798760038280487,76.86,98.24,9.530702921077358e-05,16,2407.4133183956146,52.72854280471802,45691232256.0,720,4098.14453125,482848.4375
45,1.652822497177124,0.8015939855575561,76.96,98.36,9.509529358847655e-05,16,2460.33629322052,52.72401523590088,46706147328.0,736,4098.0361328125,482799.34375
46,1.6424761501312255,0.7903259860992432,77.18,98.34,9.487916106540466e-05,16,2513.3191871643066,52.78636932373047,47721062400.0,752,4097.9150390625,482751.8125
47,1.6424845848083496,0.7901391972541809,78.23,98.47,9.465865534292465e-05,16,2566.37029671669,52.856911420822144,48735977472.0,768,4097.8212890625,482704.5
48,1.626464658355713,0.7657607122421265,77.87,98.31,9.443380060197386e-05,16,2619.347454547882,52.78402781486511,49750892544.0,784,4097.732421875,482660.5625
49,1.61911140499115,0.7932507468223572,77.75,98.43,9.420462150040853e-05,16,2672.2950315475464,52.75220465660095,50765807616.0,800,4097.59814453125,482607.9375
50,1.6287516830444335,0.7714606800079346,77.78,98.47,9.397114317029974e-05,16,2725.2591178417206,52.76973104476929,51780722688.0,816,4097.4189453125,482551.28125
51,1.6365200094223022,0.7796403365135193,78.7,98.56,9.373339121517747e-05,16,2778.3247649669647,52.87104797363281,52795637760.0,832,4097.26708984375,482499.25
52,1.6106462322235107,0.7516502575874329,77.94,98.12,9.34913917072228e-05,16,2831.2913060188293,52.771013259887695,53810552832.0,848,4097.162109375,482450.1875
53,1.621526753616333,0.7218017499923706,79.64,98.65,9.324517118440888e-05,16,2884.338134765625,52.85120153427124,54825467904.0,864,4096.96533203125,482392.6875
54,1.6037018368721008,0.7216998907089234,80.63,98.71,9.299475664759068e-05,16,2937.2656207084656,52.70393490791321,55840382976.0,880,4096.7705078125,482336.375
55,1.5974405107498169,0.7264695868492127,79.96,98.63,9.274017555754408e-05,16,2990.2090508937836,52.749104261398315,56855298048.0,896,4096.64111328125,482281.65625
56,1.5921517826080323,0.7318663745880127,80.33,98.7,9.248145583195448e-05,16,3043.1598901748657,52.75516152381897,57870213120.0,912,4096.51123046875,482234.4375
57,1.5900393241882325,0.700454919910431,80.29,98.74,9.221862584235528e-05,16,3096.111815214157,52.756473541259766,58885128192.0,928,4096.41015625,482191.4375
58,1.597814069366455,0.6901920689582824,80.57,98.75,9.195171441101669e-05,16,3149.011410713196,52.69945693016052,59900043264.0,944,4096.283203125,482144.84375
59,1.5899767001152039,0.6840961024284363,80.9,98.79,9.168075080778494e-05,16,3201.9923934936523,52.78371620178223,60914958336.0,960,4096.15966796875,482102.25
60,1.5947611455917359,0.686088771724701,81.25,98.81,9.140576474687264e-05,16,3254.8673770427704,52.67826223373413,61929873408.0,976,4096.03857421875,482055.09375
61,1.6068137429237366,0.7292349565505981,80.06,98.65,9.112678638360016e-05,16,3307.749374628067,52.688013315200806,62944788480.0,992,4095.84619140625,481999.65625
62,1.5760461606025695,0.6899510277748108,80.61,98.68,9.084384631108883e-05,16,3360.6406269073486,52.69217109680176,63959703552.0,1008,4095.72705078125,481955.15625
63,1.5808591302871704,0.7187275630950928,81.06,98.76,9.055697555690607e-05,16,3413.6333401203156,52.794989347457886,64974618624.0,1024,4095.6328125,481907.1875
64,1.5852689636230468,0.6740653321266175,81.17,98.85,9.02662055796628e-05,16,3466.617568254471,52.75686478614807,65989533696.0,1040,4095.468994140625,481857.34375
65,1.57869701461792,0.6591506649017334,80.74,98.85,8.99715682655637e-05,16,3519.5757756233215,52.76586961746216,67004448768.0,1056,4095.393310546875,481811.0
66,1.560485388946533,0.7036124102592468,81.03,98.62,8.967309592491052e-05,16,3572.4742319583893,52.631284952163696,68019363840.0,1072,4095.291259765625,481762.09375
67,1.597742179107666,0.6821143649101258,82.19,98.84,8.937082128855891e-05,16,3625.356217622757,52.68407583236694,69034278912.0,1088,4095.068603515625,481704.34375
68,1.541415224647522,0.691351379776001,82.04,98.86,8.906477750432904e-05,16,3678.3166394233704,52.76404929161072,70049193984.0,1104,4095.0185546875,481666.28125
69,1.5757271850585937,0.6359942529678345,82.16,99.01,8.875499813337069e-05,16,3731.2416591644287,52.72873306274414,71064109056.0,1120,4094.836669921875,481610.59375
70,1.5611279391288757,0.6552078576087952,82.09,99.0,8.844151714648276e-05,16,3784.1292860507965,52.68785834312439,72079024128.0,1136,4094.66943359375,481559.4375
71,1.5566093598365784,0.6645520775794983,82.2,98.91,8.812436892038805e-05,16,3836.9453976154327,52.62115716934204,73093939200.0,1152,4094.468017578125,481500.40625
72,1.545634694480896,0.633389004611969,81.37,98.92,8.780358823396352e-05,16,3889.843152284622,52.67927527427673,74108854272.0,1168,4094.291259765625,481439.0625
73,1.5698649158477784,0.6856849986076355,81.44,98.67,8.74792102644263e-05,16,3942.613277196884,52.50334668159485,75123769344.0,1184,4094.107666015625,481380.96875
74,1.5626287897109985,0.6602477917671203,82.47,99.17,8.715127058347615e-05,16,3995.389800310135,52.5793240070343,76138684416.0,1200,4093.8369140625,481312.65625
75,1.5729218596458434,0.6827980669975281,81.94,98.91,8.681980515339464e-05,16,4048.0386164188385,52.44982290267944,77153599488.0,1216,4093.618896484375,481253.0
76,1.563637071800232,0.6594318034172059,82.51,98.88,8.648485032310146e-05,16,4100.929493427277,52.69327354431152,78168514560.0,1232,4093.363037109375,481188.25
77,1.5149421850204468,0.6235460912704468,82.45,98.91,8.614644282416831e-05,16,4153.698590993881,52.57116675376892,79183429632.0,1248,4093.361083984375,481158.5625
78,1.5474085927963257,0.6573831018447875,83.02,98.96,8.5804619766791e-05,16,4206.533320903778,52.6373770236969,80198344704.0,1264,4093.217041015625,481113.46875
79,1.5319330344200135,0.6137285472869873,82.46,98.96,8.545941863571974e-05,16,4259.4083461761475,52.67486047744751,81213259776.0,1280,4093.089599609375,481071.03125
80,1.5261480188369752,0.6465584218025208,82.23,98.89,8.511087728614862e-05,16,4312.413761854172,52.736820936203,82228174848.0,1296,4092.97607421875,481023.125
81,1.537677268409729,0.5770036255836487,83.13,99.14,8.475903393956434e-05,16,4365.304752111435,52.695472717285156,83243089920.0,1312,4092.806640625,480970.46875
82,1.5674906845092773,0.6412126474380493,83.54,99.21,8.440392717955476e-05,16,4418.1883020401,52.68644165992737,84258004992.0,1328,4092.567626953125,480910.4375
83,1.5365170763969422,0.6387278224945069,83.47,98.99,8.404559594757778e-05,16,4471.043370246887,52.655418395996094,85272920064.0,1344,4092.38427734375,480858.96875
84,1.545361921596527,0.5851086143493652,83.82,99.15,8.368407953869104e-05,16,4523.972305774689,52.707749128341675,86287835136.0,1360,4092.228515625,480809.09375
85,1.524265175151825,0.5888430460929871,84.05,99.18,8.33194175972427e-05,16,4576.87490105629,52.705074310302734,87302750208.0,1376,4092.0966796875,480760.09375
86,1.5198667973518372,0.6096862164497375,83.76,99.04,8.295165011252398e-05,16,4629.794303417206,52.72085189819336,88317665280.0,1392,4091.9775390625,480713.90625
87,1.544868215560913,0.6287612655639648,83.19,99.11,8.258081741438395e-05,16,4682.724559307098,52.66488432884216,89332580352.0,1408,4091.70751953125,480653.03125
88,1.5166706064224242,0.6113434280395508,84.2,99.13,8.220696016880688e-05,16,4735.589229106903,52.63966488838196,90347495424.0,1424,4091.525146484375,480594.03125
89,1.5039809357643128,0.59178431224823,84.43,99.3,8.183011937345271e-05,16,4788.44589471817,52.65979075431824,91362410496.0,1440,4091.421142578125,480547.78125
90,1.5067944111824036,0.614322405052185,84.72,99.17,8.14503363531613e-05,16,4841.139325618744,52.498908042907715,92377325568.0,1456,4091.1953125,480490.1875
91,1.5289260780334473,0.6059583184242249,83.91,99.0,8.106765275542055e-05,16,4893.977144002914,52.64363622665405,93392240640.0,1472,4090.981201171875,480428.8125
92,1.4872424300193787,0.5748505695343018,84.99,99.17,8.068211054579944e-05,16,4946.816435337067,52.642799615859985,94407155712.0,1488,4090.8056640625,480368.5
93,1.5099413763046265,0.5740206332206726,84.75,99.2,8.029375200334589e-05,16,4999.709235191345,52.68630409240723,95422070784.0,1504,4090.634033203125,480317.78125
94,1.5456264477729798,0.5997941031455993,84.35,99.26,7.99026197159505e-05,16,5052.656758546829,52.68317413330078,96436985856.0,1520,4090.455322265625,480267.96875
95,1.4963890572547913,0.5776334448814392,84.43,99.2,7.950875657567621e-05,16,5105.529739379883,52.67755317687988,97451900928.0,1536,4090.36474609375,480227.4375
96,1.5249443207740783,0.5781301206588745,84.74,99.18,7.911220577405484e-05,16,5158.274922132492,52.54921746253967,98466816000.0,1552,4090.17626953125,480173.03125
97,1.5213108262062072,0.5915737201690674,84.75,99.22,7.87130107973505e-05,16,5211.21396112442,52.7341742515564,99481731072.0,1568,4089.97216796875,480121.46875
98,1.514652910232544,0.5587025353431702,85.3,99.25,7.831121542179087e-05,16,5264.107313632965,52.66534924507141,100496646144.0,1584,4089.875732421875,480073.1875
99,1.5022451979637146,0.5870644132614136,85.2,99.2,7.790686370876671e-05,16,5317.045249223709,52.715906381607056,101511561216.0,1600,4089.774658203125,480024.125
